mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__gamma,param_svc__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.13770489692687987,0.03088174629215602,0.10374970436096191,0.022906892191234315,1.0,rbf,scale,,"{'svc__C': 1, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9208897041962852,0.9692863595302619,0.9529411764705882,0.9840487919305654,1.0,0.9654332064255401,0.027189793797694404,7,0.9881641355902702,0.9762277951933125,0.976427584618927,0.984285056412618,0.9724421371403851,0.9795093417911025,0.005795240508712512
0.11880464553833008,0.01083293096133121,0.09933099746704102,0.017197409380342563,1.0,rbf,auto,,"{'svc__C': 1, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.9208897041962852,0.9692863595302619,0.9529411764705882,0.9840487919305654,1.0,0.9654332064255401,0.027189793797694404,7,0.9881641355902702,0.9762277951933125,0.976427584618927,0.984285056412618,0.9724421371403851,0.9795093417911025,0.005795240508712512
0.10821051597595215,0.021810643451855977,0.08672761917114258,0.01171774761926875,1.0,rbf,0.001,,"{'svc__C': 1, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",0.8479804161566707,0.9356060606060606,0.9678030303030303,0.9169719169719169,0.9840487919305654,0.9304820431936488,0.04749221026185458,43,0.955623451937766,0.9347670250896057,0.9351004397955545,0.9393090569561158,0.9180278645207782,0.936565567659964,0.011997978824595665
0.1071021556854248,0.022193242441729676,0.10071005821228027,0.027571549990246136,1.0,rbf,0.01,,"{'svc__C': 1, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",0.9361111111111111,0.9683720930232558,0.9683720930232558,0.9840487919305654,1.0,0.9713808178176375,0.021173531674494518,2,0.976177964617271,0.9761224489795919,0.9803158122431321,0.9803158122431321,0.9723256049700955,0.9770515286106445,0.003009044783126669
0.10567650794982911,0.01104415145111347,0.10562548637390137,0.00686221763639089,1.0,rbf,0.1,,"{'svc__C': 1, 'svc__gamma': 0.1, 'svc__kernel': 'rbf'}",0.9208897041962852,0.9392857142857143,0.9377289377289377,0.9683720930232558,0.9843137254901961,0.9501180349448777,0.02292457243761831,23,0.9920930232558139,0.9881395449871837,0.984285056412618,0.996079219865286,0.9881894873458793,0.989757266373356,0.004011057007442084
0.10455293655395508,0.013691131801685321,0.09284148216247559,0.007896861271531748,1.0,rbf,1,,"{'svc__C': 1, 'svc__gamma': 1, 'svc__kernel': 'rbf'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,98,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.12839393615722655,0.029588513377970693,0.08789324760437012,0.012041276007422932,10.0,rbf,scale,,"{'svc__C': 10, 'svc__gamma': 'scale', 'svc__kernel': 'rbf'}",0.9372727272727273,0.9529411764705882,0.9840487919305654,0.9367441860465117,0.9843137254901961,0.9590641214421177,0.021318119499783263,15,0.9960547118634234,0.9921098265895953,0.9881894873458793,0.996079219865286,0.992142528206309,0.9929151547740986,0.0029477301287106693
0.10719294548034668,0.01836823143810927,0.08172974586486817,0.007974068072355674,10.0,rbf,auto,,"{'svc__C': 10, 'svc__gamma': 'auto', 'svc__kernel': 'rbf'}",0.9372727272727273,0.9529411764705882,0.9840487919305654,0.9367441860465117,0.9843137254901961,0.9590641214421177,0.021318119499783263,15,0.9960547118634234,0.9921098265895953,0.9881894873458793,0.996079219865286,0.992142528206309,0.9929151547740986,0.0029477301287106693
0.12245845794677734,0.02071708184144965,0.08169679641723633,0.010155771061670246,10.0,rbf,0.001,,"{'svc__C': 10, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'}",0.9361111111111111,0.9683720930232558,0.9683720930232558,0.9840487919305654,1.0,0.9713808178176375,0.021173531674494518,2,0.9841860465116279,0.9681632653061224,0.9803158122431321,0.976427584618927,0.9724421371403851,0.9763069691640389,0.0056466285492592075
0.11547889709472656,0.01683723519930581,0.11340227127075195,0.022342259234072757,10.0,rbf,0.01,,"{'svc__C': 10, 'svc__gamma': 0.01, 'svc__kernel': 'rbf'}",0.9372727272727273,0.9843137254901961,0.9683720930232558,0.9678030303030303,1.0,0.9715523152178418,0.020839316024623262,1,0.9881144854708325,0.9841518634622083,0.984285056412618,0.992142528206309,0.9802325749786396,0.9857853017061216,0.004039580580504097
