mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svc__C,param_svc__kernel,param_svc__gamma,param_svc__degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.10867543220520019,0.0054665814032614935,0.08026151657104492,0.011939486771445792,1.0,poly,auto,2.0,"{'svc__C': 1, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.9104700854700855,0.9045177045177045,0.9547511312217195,0.9568151147098516,0.8745098039215686,0.9202127679681859,0.031504431830617054,44,0.9565826330532213,0.9337181337181337,0.9571428571428572,0.9553631553631554,0.9673254281949935,0.9540264414944722,0.011021101376399549
0.1215935230255127,0.01720109805088027,0.0709761619567871,0.023520689407586295,1.0,poly,0.001,2.0,"{'svc__C': 1, 'svc__degree': 2, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.12239928245544433,0.01520181490511334,0.09056286811828614,0.01686840561618871,1.0,poly,0.01,2.0,"{'svc__C': 1, 'svc__degree': 2, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.10665688514709473,0.027265455869254447,0.09251542091369629,0.019562907863457362,1.0,poly,0.1,2.0,"{'svc__C': 1, 'svc__degree': 2, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",0.9104700854700855,0.9045177045177045,0.9547511312217195,0.9568151147098516,0.8745098039215686,0.9202127679681859,0.031504431830617054,44,0.9784047370254267,0.9787018255578094,0.9893211289092295,0.9782913165266107,0.9782913165266107,0.9806020649091373,0.004362117665383859
0.12093429565429688,0.0215637115748438,0.110040283203125,0.007498829678688813,1.0,poly,scale,3.0,"{'svc__C': 1, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.9111111111111111,1.0,0.9074074074074074,0.9153439153439153,0.9568151147098516,0.938135509714457,0.03569351192104904,40,0.9781305114638448,0.9783950617283951,0.9783950617283951,0.9781305114638448,0.9891084760649979,0.9804319244898956,0.004339888728682737
0.11597986221313476,0.013659723826184505,0.08258795738220215,0.017464602584592023,1.0,poly,auto,3.0,"{'svc__C': 1, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.9111111111111111,1.0,0.9074074074074074,0.9153439153439153,0.9568151147098516,0.938135509714457,0.03569351192104904,40,0.9781305114638448,0.9783950617283951,0.9783950617283951,0.9781305114638448,0.9891084760649979,0.9804319244898956,0.004339888728682737
0.11289076805114746,0.017359731530695123,0.08950786590576172,0.015335767812378253,1.0,poly,0.001,3.0,"{'svc__C': 1, 'svc__degree': 3, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.11849632263183593,0.015589536769385409,0.07527875900268555,0.001957867421760038,1.0,poly,0.01,3.0,"{'svc__C': 1, 'svc__degree': 3, 'svc__gamma': 0.01, 'svc__kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
0.09463882446289062,0.01743702646269752,0.08175144195556641,0.016400489370401478,1.0,poly,0.1,3.0,"{'svc__C': 1, 'svc__degree': 3, 'svc__gamma': 0.1, 'svc__kernel': 'poly'}",1.0,1.0,0.9547511312217195,0.9581699346405229,0.9568151147098516,0.9739472361144188,0.02129984169343157,21,1.0,1.0,1.0,1.0,0.9891084760649979,0.9978216952129996,0.004356609574000858
0.13168044090270997,0.02131748422724978,0.07389488220214843,0.009169322577378632,1.0,poly,scale,4.0,"{'svc__C': 1, 'svc__degree': 4, 'svc__gamma': 'scale', 'svc__kernel': 'poly'}",0.7755285650022493,0.851851851851852,0.8564593301435407,0.8527065527065526,0.8114478114478114,0.8295988222304012,0.031634485390445825,64,0.8856832320464186,0.8603104212860311,0.8867516081147947,0.8746051955047376,0.9214814814814815,0.8857663876866928,0.02024412969350457
0.11722431182861329,0.01795871967069859,0.05710124969482422,0.009493330554977543,1.0,poly,auto,4.0,"{'svc__C': 1, 'svc__degree': 4, 'svc__gamma': 'auto', 'svc__kernel': 'poly'}",0.7755285650022493,0.851851851851852,0.8564593301435407,0.8527065527065526,0.8114478114478114,0.8295988222304012,0.031634485390445825,64,0.8856832320464186,0.8603104212860311,0.8867516081147947,0.8746051955047376,0.9214814814814815,0.8857663876866928,0.02024412969350457
0.12503695487976074,0.012643699125585009,0.06259517669677735,0.015163203061225981,1.0,poly,0.001,4.0,"{'svc__C': 1, 'svc__degree': 4, 'svc__gamma': 0.001, 'svc__kernel': 'poly'}",0.19354838709677422,0.1839080459770115,0.1839080459770115,0.19999999999999998,0.19999999999999998,0.19227289581015944,0.007224743342233872,82,0.192090395480226,0.19444444444444445,0.19444444444444445,0.19047619047619047,0.19047619047619047,0.19238633306429914,0.0017808151714115256
