mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_gamma,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.0017315864562988282,0.00040913740778735473,0.0014236927032470702,0.00038074724803229443,1.0,poly,scale,2.0,"{'C': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.6617647058823529,0.7875,0.8469617404351087,0.6729844413012729,0.802273328046524,0.7542968431330517,0.07370872273811209,71,0.8140625,0.749728371587668,0.789907160283595,0.8119623892742155,0.7951520292313715,0.79216249007537,0.023178976300288156
0.0015996932983398438,0.0004896095024250985,0.0014012813568115234,0.0004886382025718444,1.0,poly,auto,2.0,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.6617647058823529,0.7663230240549828,0.8469617404351087,0.6729844413012729,0.7875,0.7471067823347435,0.07035521315427444,73,0.8241871889341348,0.749728371587668,0.7951520292313715,0.8106154714850367,0.7951520292313715,0.7949670180939165,0.025081052902240265
0.0016013145446777343,0.0004908377805340273,0.0018001079559326171,0.0003991365824383162,1.0,poly,0.001,2.0,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,97,0.3860045146726862,0.3865168539325843,0.38513513513513514,0.38513513513513514,0.38513513513513514,0.3855853548021352,0.0005747136456999534
0.0015996456146240234,0.0004894737168397511,0.001600360870361328,0.0004891812562785628,1.0,poly,0.01,2.0,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.5631594814591498,0.5913461538461539,0.6030721966205836,0.6030721966205836,0.5052910052910052,0.5731882067674953,0.036949755184140724,84,0.614796351894862,0.5930668093563676,0.5749870264660093,0.5976190476190476,0.6122159090909092,0.5985370288854391,0.014400319119083313
0.0019989013671875,7.835234034135334e-07,0.0016013622283935548,0.0004896095953046904,1.0,poly,0.1,2.0,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.7094736842105263,0.8712121212121212,0.8357487922705313,0.7312252964426877,0.8505494505494506,0.7996418689370635,0.06607377954635757,57,0.9053025142666848,0.8794848766230801,0.8794848766230801,0.8928571428571428,0.8846153846153846,0.8883489589970746,0.009786012960602924
0.0015018939971923827,0.0004462250330216917,0.0011742115020751953,0.00041631040857604824,1.0,poly,scale,3.0,"{'C': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.7676767676767677,0.9014492753623189,0.9342995169082126,0.8622087132725431,0.8992094861660079,0.8729687518771702,0.05738180802472032,52,0.9042473406290656,0.881905821282907,0.8734705228031145,0.8961076522612759,0.8780592991913747,0.8867581272335474,0.011567723348037549
0.0012001514434814454,0.0003998518381055636,0.001600027084350586,0.0004896873154151949,1.0,poly,auto,3.0,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.7676767676767677,0.9014492753623189,0.9342995169082126,0.8622087132725431,0.8992094861660079,0.8729687518771702,0.05738180802472032,52,0.9042473406290656,0.881905821282907,0.8734705228031145,0.8916402051783097,0.8780592991913747,0.8858646378169542,0.010968049666284877
0.0015996932983398438,0.0004896097578439338,0.00160064697265625,0.0004891227338846522,1.0,poly,0.001,3.0,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",0.38392857142857145,0.38181818181818183,0.38738738738738737,0.38738738738738737,0.38738738738738737,0.3855817830817831,0.0023099101266909018,97,0.3860045146726862,0.3865168539325843,0.38513513513513514,0.38513513513513514,0.38513513513513514,0.3855853548021352,0.0005747136456999534
0.0014001846313476563,0.0004897263263813393,0.0015999317169189454,0.0004895121549259085,1.0,poly,0.01,3.0,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.5631594814591498,0.6198882024124742,0.6322115384615384,0.6322115384615384,0.6598999705795823,0.6214741462748565,0.03196949328951503,80,0.7018387553041019,0.6295242875467069,0.6193742680274386,0.6988179669030733,0.6538545138385741,0.6606819583239789,0.03426945232159064
0.0011011123657226562,0.00020201208317672238,0.001601409912109375,0.0004908215623776277,1.0,poly,0.1,3.0,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.9021739130434783,0.9688644688644689,0.9840487919305654,0.9678030303030303,0.952146375791696,0.9550073159866479,0.028279716268383347,22,0.9920930232558139,0.9881395449871837,0.9881894873458793,0.9842196531791907,0.9842196531791907,0.9873722723894517,0.002946864504394892
